datetime,IS_spCond,IS_NO3,IS_discharge
2016-09-07T05:03:00Z,1.2983070427999999,0.024,0.0906
2016-09-07T05:18:00Z,1.2976786269999998,0.023,0.0906
2016-09-07T05:33:00Z,1.2932797163999998,0.026,0.0906
2016-09-07T05:47:00Z,1.2901376374,0.03,0.0906
2016-09-07T06:03:00Z,1.2926513006,0.029,0.0906
2016-09-07T06:18:00Z,1.2939081322,0.029,0.0906
2016-09-07T06:33:00Z,1.2957933795999999,0.025,0.0906
2016-09-07T06:47:00Z,1.2995638743999998,0.025,0.0906
2016-09-07T07:03:00Z,1.3014491218,0.026,0.0906
2016-09-07T07:18:00Z,1.2951649637999998,0.025,0.0906
2016-09-07T07:33:00Z,1.3177879325999997,0.024,0.0906
2016-09-07T07:47:00Z,1.3334983275999999,0.025,0.0906
2016-09-07T08:03:00Z,1.3410393172,0.025,0.0906
2016-09-07T08:18:00Z,1.3498371383999999,0.025,0.0906
2016-09-07T08:33:00Z,1.3605202069999998,0.027,0.0906
2016-09-07T08:47:00Z,1.3680611965999998,0.026,0.0906
2016-09-07T09:03:00Z,1.3712032755999999,0.026,0.0906
2016-09-07T09:18:00Z,1.3787442652,0.026,0.0906
2016-09-07T09:33:00Z,1.388798918,0.027,0.0906
2016-09-07T09:47:00Z,1.4001104024,0.034,0.0906
2016-09-07T10:03:00Z,1.4076513919999998,0.037,0.0906
2016-09-07T10:18:00Z,1.41393555,0.034,0.0906
2016-09-07T10:33:00Z,1.4221049553999998,0.031,0.0906
2016-09-07T10:47:00Z,1.4283891134,0.031,0.0906
2016-09-07T11:03:00Z,1.4346732713999997,0.032,0.0906
2016-09-07T11:18:00Z,1.4403290136,0.029,0.0906
2016-09-07T11:33:00Z,1.4440995084,0.035,0.0906
2016-09-07T11:47:00Z,1.4579246559999999,0.029,0.0906
2016-09-07T12:03:00Z,1.4704929719999997,0.031,0.0906
2016-09-07T12:18:00Z,1.4924875249999998,0.028,0.0906
2016-09-07T12:33:00Z,1.5169957412,0.028,0.0906
2016-09-07T12:47:00Z,1.5327061361999998,0.025,0.0906
2016-09-07T13:03:00Z,1.542760789,0.024,0.0906
2016-09-07T13:18:00Z,1.5509301943999998,0.027,0.0906
2016-09-07T13:33:00Z,1.5528154418,0.023,0.0906
2016-09-07T13:47:00Z,1.5609848471999999,0.024,0.0906
2016-09-07T14:03:00Z,1.5257935623999999,0.025,0.0906
2016-09-07T14:18:00Z,1.4924875249999998,0.025,0.0906
2016-09-07T14:33:00Z,1.4698645562,0.025,0.0906
2016-09-07T14:47:00Z,1.4466131716,0.024,0.0906
2016-09-07T15:03:00Z,1.435930103,0.026,0.0906
2016-09-07T15:18:00Z,1.4265038659999998,0.027,0.0906
2016-09-07T15:33:00Z,1.4183344606,0.024,0.0906
2016-09-07T15:47:00Z,1.4070229762,0.025,0.0906
2016-09-07T16:03:00Z,1.4019956497999997,0.025,0.0906
2016-09-07T16:18:00Z,1.3969683233999999,0.026,0.0906
2016-09-07T16:33:00Z,1.4007388181999998,0.024,0.0906
2016-09-07T16:47:00Z,1.3988535708,0.025,0.0906
2016-09-07T17:03:00Z,1.3875420863999997,0.024,0.0906
2016-09-07T17:18:00Z,1.3800010967999998,0.024,0.0906
2016-09-07T17:33:00Z,1.3737169388,0.026,0.0906
2016-09-07T17:47:00Z,1.3624054544,0.024,0.0906
2016-09-07T18:03:00Z,1.3580065437999997,0.024,0.0906
2016-09-07T18:18:00Z,1.357378128,0.024,0.0906
2016-09-07T18:33:00Z,1.3586349596,0.025,0.0906
2016-09-07T18:47:00Z,1.3529792174,0.025,0.0906
2016-09-07T19:03:00Z,1.347951891,0.026,0.0906
2016-09-07T19:18:00Z,1.3473234752,0.026,0.0906
2016-09-07T19:33:00Z,1.347951891,0.024,0.0906
2016-09-07T19:47:00Z,1.3498371383999999,0.025,0.0906
2016-09-07T20:03:00Z,1.3542360489999998,0.026,0.0906
2016-09-07T20:18:00Z,1.3554928806,0.027,0.0906
2016-09-07T20:33:00Z,1.3592633753999999,0.027,0.0906
2016-09-07T20:47:00Z,1.3592633753999999,0.027,0.0906
2016-09-07T21:03:00Z,1.3649191175999997,0.026,0.0906
2016-09-07T21:18:00Z,1.3674327808,0.026,0.0906
2016-09-07T21:33:00Z,1.3724601071999998,0.028,0.0906
2016-09-07T21:47:00Z,1.3749737703999998,0.029,0.0906
2016-09-07T22:03:00Z,1.3756021861999999,0.029,0.0906
2016-09-07T22:18:00Z,1.3749737703999998,0.029,0.0906
2016-09-07T22:33:00Z,1.3800010967999998,0.03,0.0906
2016-09-07T22:47:00Z,1.3844000074,0.028,0.0906
2016-09-07T23:03:00Z,1.3913125812,0.029,0.0906
2016-09-07T23:18:00Z,1.3982251549999998,0.029,0.0906
2016-09-07T23:33:00Z,1.4089082236,0.028,0.0906
2016-09-07T23:47:00Z,1.4189628763999997,0.027,0.0906
2016-09-08T00:03:00Z,1.4089082236,0.027,0.0906
2016-09-08T00:18:00Z,1.4032524813999998,0.026,0.0906
2016-09-08T00:33:00Z,1.3938262443999998,0.027,0.0906
2016-09-08T00:47:00Z,1.3793726809999998,0.027,0.0906
2016-09-08T01:03:00Z,1.3693180282,0.028,0.0906
2016-09-08T01:18:00Z,1.366804365,0.027,0.0906
2016-09-08T01:33:00Z,1.3567497121999998,0.027,0.0906
2016-09-08T01:47:00Z,1.3504655541999997,0.027,0.0906
2016-09-08T02:03:00Z,1.3460666436,0.027,0.0906
2016-09-08T02:18:00Z,1.3454382277999999,0.027,0.0906
2016-09-08T02:33:00Z,1.341667733,0.028,0.0906
2016-09-08T02:47:00Z,1.3353835749999998,0.028,0.0906
2016-09-08T03:03:00Z,1.3328699118,0.027,0.0906
2016-09-08T03:18:00Z,1.3422961487999998,0.027,0.0906
2016-09-08T03:33:00Z,1.3360119907999999,0.029,0.0906
2016-09-08T03:47:00Z,1.3334983275999999,0.027,0.0906
2016-09-08T04:03:00Z,1.3334983275999999,0.029,0.0906
2016-09-08T04:18:00Z,1.3353835749999998,0.028,0.0906
2016-09-08T04:33:00Z,1.3347551591999998,0.028,0.0906
2016-09-08T04:47:00Z,1.3334983275999999,0.03,0.0906
2016-09-08T05:03:00Z,1.3334983275999999,0.031,0.0906
2016-09-08T05:18:00Z,1.3360119907999999,0.033,0.0906
2016-09-08T05:33:00Z,1.3397824855999998,0.032,0.0906
2016-09-08T05:47:00Z,1.3441813962,0.03,0.0906
2016-09-08T06:03:00Z,1.3504655541999997,0.029,0.0906
2016-09-08T06:18:00Z,1.3561212963999998,0.03,0.0906
2016-09-08T06:33:00Z,1.3598917912,0.034,0.0906
2016-09-08T06:47:00Z,1.3617770385999999,0.036,0.0906
2016-09-08T07:03:00Z,1.3624054544,0.033,0.0906
2016-09-08T07:18:00Z,1.3649191175999997,0.031,0.0906
2016-09-08T07:33:00Z,1.3661759491999999,0.03,0.0906
2016-09-08T07:47:00Z,1.366804365,0.031,0.0906
2016-09-08T08:03:00Z,1.3661759491999999,0.031,0.0906
2016-09-08T08:18:00Z,1.366804365,0.029,0.0906
2016-09-08T08:33:00Z,1.3749737703999998,0.029,0.0906
2016-09-08T08:47:00Z,1.3844000074,0.025,0.0906
2016-09-08T09:03:00Z,1.3975967391999997,0.028,0.0906
2016-09-08T09:18:00Z,1.3975967391999997,0.028,0.0906
2016-09-08T09:33:00Z,1.3913125812,0.027,0.0906
2016-09-08T09:47:00Z,1.3630338702,0.026,0.0906
2016-09-08T10:03:00Z,1.3460666436,0.027,0.0906
2016-09-08T10:18:00Z,1.3454382277999999,0.027,0.0906
2016-09-08T10:33:00Z,1.3542360489999998,0.027,0.0906
2016-09-08T10:47:00Z,1.3674327808,0.039,0.0906
2016-09-08T11:03:00Z,1.3800010967999998,0.032,0.0906
2016-09-08T11:18:00Z,1.3938262443999998,0.03,0.0906
2016-09-08T11:33:00Z,1.4038808971999999,0.03,0.0906
2016-09-08T11:47:00Z,1.4114218868,0.026,0.0906
2016-09-08T12:03:00Z,1.4164492131999997,0.026,0.0906
2016-09-08T12:18:00Z,1.4221049553999998,0.024,0.0906
2016-09-08T12:33:00Z,1.4271322817999998,0.025,0.0906
2016-09-08T12:47:00Z,1.4177060447999998,0.024,0.0906
2016-09-08T13:03:00Z,1.404509313,0.023,0.0906
2016-09-08T13:18:00Z,1.3913125812,0.023,0.0906
2016-09-08T13:33:00Z,1.3800010967999998,0.024,0.0906
2016-09-08T13:47:00Z,1.3680611965999998,0.022,0.0906
2016-09-08T14:03:00Z,1.3536076331999998,0.024,0.0906
2016-09-08T14:18:00Z,1.35109397,0.022,0.0906
2016-09-08T14:33:00Z,1.3448098119999998,0.023,0.0906
2016-09-08T14:47:00Z,1.3397824855999998,0.024,0.0906
2016-09-08T15:03:00Z,1.35109397,0.027,0.0906
2016-09-08T15:18:00Z,1.3536076331999998,0.029,0.0906
2016-09-08T15:33:00Z,1.3580065437999997,0.024,0.0906
2016-09-08T15:47:00Z,1.3737169388,0.029,0.0906
2016-09-08T16:03:00Z,1.3781158493999999,0.025,0.0906
2016-09-08T16:18:00Z,1.3818863441999998,0.026,0.0906
2016-09-08T16:33:00Z,1.3806295125999999,0.026,0.0906
2016-09-08T16:47:00Z,1.3806295125999999,0.026,0.0906
2016-09-08T17:03:00Z,1.3818863441999998,0.026,0.0906
2016-09-08T17:18:00Z,1.3869136705999998,0.027,0.0906
2016-09-08T17:33:00Z,1.3762306019999997,0.028,0.0906
2016-09-08T17:47:00Z,1.3812579284,0.029,0.0906
2016-09-08T18:03:00Z,1.3875420863999997,0.027,0.0906
2016-09-08T18:18:00Z,1.3913125812,0.028,0.0906
2016-09-08T18:33:00Z,1.3988535708,0.03,0.0906
2016-09-08T18:47:00Z,1.4158207973999999,0.029,0.0906
2016-09-08T19:03:00Z,1.4189628763999997,0.03,0.0906
2016-09-08T19:18:00Z,1.4195912921999998,0.029,0.0906
2016-09-08T19:33:00Z,1.4252470344,0.028,0.0906
2016-09-08T19:47:00Z,1.4246186186,0.029,0.0906
2016-09-08T20:03:00Z,1.4290175291999998,0.029,0.0906
2016-09-08T20:18:00Z,1.4315311924,0.03,0.0906
2016-09-08T20:33:00Z,1.4309027765999998,0.029,0.0906
2016-09-08T20:47:00Z,1.432788024,0.028,0.0906
2016-09-08T21:03:00Z,1.4371869346,0.029,0.0906
2016-09-08T21:18:00Z,1.451640498,0.029,0.0906
2016-09-08T21:33:00Z,1.4472415874,0.03,0.0906
2016-09-08T21:47:00Z,1.4459847557999999,0.03,0.0906
2016-09-08T22:03:00Z,1.4422142609999997,0.029,0.0906
2016-09-08T22:18:00Z,1.4428426768,0.03,0.0906
2016-09-08T22:33:00Z,1.4484984189999999,0.031,0.0906
2016-09-08T22:47:00Z,1.4547825769999998,0.031,0.0906
2016-09-08T23:03:00Z,1.4591814875999998,0.032,0.0906
2016-09-08T23:18:00Z,1.4648372297999999,0.033,0.0906
2016-09-08T23:33:00Z,1.4673508929999999,0.032,0.0906
2016-09-08T23:47:00Z,1.4742634667999999,0.033,0.0906
2016-09-09T00:03:00Z,1.4836897037999999,0.035,0.0906
2016-09-09T00:18:00Z,1.4906022775999999,0.034,0.0906
2016-09-09T00:33:00Z,1.4975148513999998,0.033,0.0906
2016-09-09T00:47:00Z,1.5025421777999999,0.034,0.0906
2016-09-09T01:03:00Z,1.5069410883999999,0.034,0.0906
2016-09-09T01:18:00Z,1.5113399989999998,0.033,0.0906
2016-09-09T01:33:00Z,1.5201378202,0.035,0.0906
2016-09-09T01:47:00Z,1.5257935623999999,0.032,0.0906
2016-09-09T02:03:00Z,1.530192473,0.034,0.0906
2016-09-09T02:18:00Z,1.5345913836,0.034,0.0906
2016-09-09T02:33:00Z,1.5364766309999998,0.033,0.0906
2016-09-09T02:47:00Z,1.5465312837999998,0.033,0.0906
2016-09-09T03:03:00Z,1.5490449469999998,0.034,0.0906
2016-09-09T03:18:00Z,1.5515586101999999,0.035,0.0906
2016-09-09T03:33:00Z,1.5534438575999998,0.035,0.0906
2016-09-09T03:47:00Z,1.5547006891999997,0.034,0.0906
2016-09-09T04:03:00Z,1.5553291049999998,0.033,0.0906
2016-09-09T04:18:00Z,1.5578427681999998,0.035,0.0906
2016-09-09T04:33:00Z,1.5590995997999997,0.037,0.0906
2016-09-09T04:47:00Z,1.561613263,0.039,0.0906
2016-09-09T05:03:00Z,1.5660121736,0.04,0.0906
2016-09-09T05:18:00Z,1.5685258368,0.038,0.0906
2016-09-09T05:33:00Z,1.5754384106,0.04,0.0906
2016-09-09T05:47:00Z,1.5810941527999998,0.041,0.0906
2016-09-09T06:03:00Z,1.5848646475999997,0.039,0.0906
2016-09-09T06:18:00Z,1.5867498949999999,0.041,0.0906
2016-09-09T06:33:00Z,1.5836078159999998,0.037,0.0906
2016-09-09T06:47:00Z,1.5754384106,0.036,0.0906
2016-09-09T07:03:00Z,1.5691542525999997,0.033,0.0906
2016-09-09T07:18:00Z,1.5660121736,0.035,0.0906
2016-09-09T07:33:00Z,1.5213946517999999,0.037,0.0906
2016-09-09T07:47:00Z,1.4692361403999998,0.035,0.0906
2016-09-09T08:03:00Z,1.4761487141999998,0.035,0.0906
2016-09-09T08:18:00Z,1.4855749511999998,0.035,0.0906
2016-09-09T08:33:00Z,1.4818044563999997,0.034,0.0906
2016-09-09T08:47:00Z,1.5113399989999998,0.034,0.0906
2016-09-09T09:03:00Z,1.5339629678,0.034,0.0906
2016-09-09T09:18:00Z,1.5226514833999998,0.032,0.0906
2016-09-09T09:33:00Z,1.5327061361999998,0.033,0.0906
2016-09-09T09:47:00Z,1.5477881153999997,0.032,0.0906
2016-09-09T10:03:00Z,1.5584711839999998,0.033,0.0906
2016-09-09T10:18:00Z,1.5641269262,0.033,0.0906
2016-09-09T10:33:00Z,1.5660121736,0.032,0.0906
2016-09-09T10:47:00Z,1.5697826683999998,0.031,0.0906
2016-09-09T11:03:00Z,1.5729247473999999,0.034,0.0906
2016-09-09T11:18:00Z,1.5722963315999998,0.032,0.0906
2016-09-09T11:33:00Z,1.5735531631999997,0.031,0.0906
2016-09-09T11:47:00Z,1.5691542525999997,0.031,0.0906
2016-09-09T12:03:00Z,1.5628700945999998,0.031,0.0906
2016-09-09T12:18:00Z,1.5572143524,0.031,0.0906
2016-09-09T12:33:00Z,1.5484165312,0.032,0.0906
2016-09-09T12:47:00Z,1.5396187099999998,0.032,0.0906
2016-09-09T13:03:00Z,1.5371050467999998,0.033,0.0906
2016-09-09T13:18:00Z,1.5339629678,0.033,0.0906
2016-09-09T13:33:00Z,1.5333345519999997,0.035,0.0906
2016-09-09T13:47:00Z,1.5308208888,0.036,0.0906
2016-09-09T14:03:00Z,1.5345913836,0.034,0.0906
2016-09-09T14:18:00Z,1.5415039574,0.033,0.0906
2016-09-09T14:33:00Z,1.5452744522,0.034,0.0906
2016-09-09T14:47:00Z,1.5471596995999999,0.032,0.0906
2016-09-09T15:03:00Z,1.5490449469999998,0.031,0.0906
2016-09-09T15:18:00Z,1.5496733628,0.032,0.0906
2016-09-09T15:33:00Z,1.5503017786,0.032,0.0906
2016-09-09T15:47:00Z,1.5477881153999997,0.033,0.0906
2016-09-09T16:03:00Z,1.545902868,0.03,0.0906
2016-09-09T16:18:00Z,1.5446460363999996,0.03,0.0906
2016-09-09T16:33:00Z,1.5389902941999998,0.029,0.0906
2016-09-09T16:47:00Z,1.530192473,0.028,0.0906
2016-09-09T17:03:00Z,1.5195094044,0.029,0.0906
2016-09-09T17:18:00Z,1.5132252463999998,0.028,0.0906
2016-09-09T17:33:00Z,1.5063126725999998,0.029,0.0906
2016-09-09T17:47:00Z,1.5063126725999998,0.028,0.0906
2016-09-09T18:03:00Z,1.5056842568,0.029,0.0906
2016-09-09T18:18:00Z,1.5012853462,0.028,0.0906
2016-09-09T18:33:00Z,1.498771683,0.027,0.0906
2016-09-09T18:47:00Z,1.4968864355999998,0.028,0.0906
2016-09-09T19:03:00Z,1.4931159407999999,0.027,0.0906
2016-09-09T19:18:00Z,1.4899738618,0.026,0.0538
2016-09-09T19:33:00Z,1.4855749511999998,0.027,0.0538
2016-09-09T19:47:00Z,1.479919209,0.027,0.0538
2016-09-09T20:03:00Z,1.4792907932,0.027,0.0538
2016-09-09T20:18:00Z,1.4792907932,0.027,0.0538
2016-09-09T20:33:00Z,1.4742634667999999,0.027,0.0538
2016-09-09T20:47:00Z,1.4730066352,0.026,0.0538
2016-09-09T21:03:00Z,1.4648372297999999,0.027,0.0538
2016-09-09T21:18:00Z,1.4566678243999998,0.027,0.0538
2016-09-09T21:33:00Z,1.4510120821999999,0.027,0.0538
2016-09-09T21:47:00Z,1.4453563399999998,0.026,0.0538
2016-09-09T22:03:00Z,1.4397005978,0.026,0.0538
2016-09-09T22:18:00Z,1.4384437661999998,0.026,0.0538
2016-09-09T22:33:00Z,1.4403290136,0.026,0.0538
2016-09-09T22:47:00Z,1.4397005978,0.027,0.0538
2016-09-09T23:03:00Z,1.4371869346,0.027,0.0538
2016-09-09T23:18:00Z,1.4346732713999997,0.025,0.0538
2016-09-09T23:33:00Z,1.4334164397999998,0.028,0.0538
2016-09-09T23:47:00Z,1.4340448555999998,0.026,0.0538
2016-09-10T00:03:00Z,1.435930103,0.026,0.0538
2016-09-10T00:18:00Z,1.4353016872,0.026,0.0538
2016-09-10T00:33:00Z,1.4390721819999999,0.027,0.0538
2016-09-10T00:47:00Z,1.4447279241999997,0.027,0.0538
2016-09-10T01:03:00Z,1.4422142609999997,0.027,0.0538
2016-09-10T01:18:00Z,1.4403290136,0.026,0.0538
2016-09-10T01:33:00Z,1.4397005978,0.025,0.0538
2016-09-10T01:47:00Z,1.435930103,0.026,0.0538
2016-09-10T02:03:00Z,1.4334164397999998,0.027,0.0538
2016-09-10T02:18:00Z,1.4296459449999999,0.026,0.0538
2016-09-10T02:33:00Z,1.4239902027999998,0.026,0.0538
2016-09-10T02:47:00Z,1.4183344606,0.023,0.0538
2016-09-10T03:03:00Z,1.4133071341999999,0.023,0.0538
2016-09-10T03:18:00Z,1.4082798077999998,0.024,0.0538
2016-09-10T03:33:00Z,1.4057661445999998,0.025,0.0538
2016-09-10T03:47:00Z,1.4038808971999999,0.023,0.0538
2016-09-10T04:03:00Z,1.4019956497999997,0.023,0.0538
2016-09-10T04:18:00Z,1.395083076,0.021,0.0538
2016-09-10T04:33:00Z,1.3957114918,0.023,0.0538
2016-09-10T04:47:00Z,1.3975967391999997,0.021,0.0538
2016-09-10T05:03:00Z,1.395083076,0.024,0.0538
2016-09-10T05:18:00Z,1.3881705022,0.023,0.0538
2016-09-10T05:33:00Z,1.3818863441999998,0.024,0.0538
2016-09-10T05:47:00Z,1.3712032755999999,0.024,0.0538
2016-09-10T06:03:00Z,1.3598917912,0.023,0.0538
2016-09-10T06:18:00Z,1.3441813962,0.025,0.0538
2016-09-10T06:33:00Z,1.3322414959999997,0.024,0.0538
2016-09-10T06:47:00Z,1.3316130802,0.029,0.0538
2016-09-10T07:03:00Z,1.3284710011999998,0.028,0.0538
2016-09-10T07:18:00Z,1.31967318,0.022,0.0538
2016-09-10T07:33:00Z,1.3096185271999998,0.023,0.0906
2016-09-10T07:47:00Z,1.307104864,0.021,0.0906
2016-09-10T08:03:00Z,1.3108753588,0.022,0.0906
2016-09-10T08:18:00Z,1.3190447641999998,0.022,0.0906
2016-09-10T08:33:00Z,1.3316130802,0.022,0.0906
2016-09-10T08:47:00Z,1.3322414959999997,0.023,0.0906
2016-09-10T09:03:00Z,1.3278425853999998,0.022,0.0906
2016-09-10T09:18:00Z,1.3253289221999998,0.022,0.0906
2016-09-10T09:33:00Z,1.3209300115999998,0.023,0.0906
2016-09-10T09:47:00Z,1.3184163484,0.024,0.0906
2016-09-10T10:03:00Z,1.3165311009999998,0.023,0.0906
2016-09-10T10:18:00Z,1.3159026852,0.022,0.0906
2016-09-10T10:33:00Z,1.3146458536,0.021,0.0906
2016-09-10T10:47:00Z,1.3121321903999998,0.022,0.0906
2016-09-10T11:03:00Z,1.3083616956,0.021,0.0906
2016-09-10T11:18:00Z,1.3058480324,0.023,0.0906
2016-09-10T11:33:00Z,1.3064764481999998,0.022,0.0906
2016-09-10T11:47:00Z,1.3083616956,0.022,0.0906
2016-09-10T12:03:00Z,1.3127606062,0.021,0.0906
2016-09-10T12:18:00Z,1.3152742694,0.022,0.0906
2016-09-10T12:33:00Z,1.3203015958,0.022,0.0906
2016-09-10T12:47:00Z,1.3177879325999997,0.023,0.0906
2016-09-10T13:03:00Z,1.3221868432,0.022,0.0906
2016-09-10T13:18:00Z,1.3234436747999998,0.022,0.0906
2016-09-10T13:33:00Z,1.325957338,0.023,0.0906
2016-09-10T13:47:00Z,1.3272141696,0.021,0.0906
2016-09-10T14:03:00Z,1.325957338,0.021,0.0906
2016-09-10T14:18:00Z,1.3278425853999998,0.022,0.0906
2016-09-10T14:33:00Z,1.3297278328,0.022,0.0906
2016-09-10T14:47:00Z,1.3309846643999999,0.022,0.0906
2016-09-10T15:03:00Z,1.3328699118,0.021,0.0906
2016-09-10T15:18:00Z,1.3303562486,0.021,0.0906
2016-09-10T15:33:00Z,1.329099417,0.021,0.0906
2016-09-10T15:47:00Z,1.3272141696,0.021,0.0906
2016-09-10T16:03:00Z,1.3272141696,0.021,0.0906
2016-09-10T16:18:00Z,1.3272141696,0.021,0.0906
2016-09-10T16:33:00Z,1.3234436747999998,0.02,0.0906
2016-09-10T16:47:00Z,1.3209300115999998,0.021,0.0906
2016-09-10T17:03:00Z,1.3152742694,0.02,0.0906
2016-09-10T17:18:00Z,1.3089901113999998,0.02,0.0906
2016-09-10T17:33:00Z,1.307104864,0.021,0.0906
2016-09-10T17:47:00Z,1.3064764481999998,0.02,0.0906
2016-09-10T18:03:00Z,1.303962785,0.021,0.0906
2016-09-10T18:18:00Z,1.3020775375999998,0.021,0.0906
2016-09-10T18:33:00Z,1.3008207059999999,0.022,0.0906
2016-09-10T18:47:00Z,1.2989354586,0.025,0.0906
2016-09-10T19:03:00Z,1.2995638743999998,0.034,0.0906
2016-09-10T19:18:00Z,1.3001922902,0.031,0.0906
2016-09-10T19:33:00Z,1.3020775375999998,0.032,0.0906
2016-09-10T19:47:00Z,1.303962785,0.028,0.0906
2016-09-10T20:03:00Z,1.3083616956,0.034,0.0906
2016-09-10T20:18:00Z,1.3121321903999998,0.03,0.0906
2016-09-10T20:33:00Z,1.3127606062,0.03,0.0906
2016-09-10T20:47:00Z,1.3146458536,0.032,0.0906
2016-09-10T21:03:00Z,1.3184163484,0.029,0.0906
2016-09-10T21:18:00Z,1.3203015958,0.031,0.0906
2016-09-10T21:33:00Z,1.322815259,0.031,0.0906
2016-09-10T21:47:00Z,1.3272141696,0.03,0.0906
2016-09-10T22:03:00Z,1.3334983275999999,0.029,0.0906
2016-09-10T22:18:00Z,1.3360119907999999,0.03,0.0906
2016-09-10T22:33:00Z,1.3347551591999998,0.028,0.0906
2016-09-10T22:47:00Z,1.3303562486,0.029,0.0906
2016-09-10T23:03:00Z,1.329099417,0.027,0.0906
2016-09-10T23:18:00Z,1.3297278328,0.029,0.0906
2016-09-10T23:33:00Z,1.3284710011999998,0.032,0.0906
2016-09-10T23:47:00Z,1.3247005063999997,0.029,0.0906
2016-09-11T00:03:00Z,1.3234436747999998,0.03,0.0906
2016-09-11T00:18:00Z,1.3265857537999999,0.03,0.0906
2016-09-11T00:33:00Z,1.3303562486,0.029,0.0906
2016-09-11T00:47:00Z,1.3334983275999999,0.03,0.0906
2016-09-11T01:03:00Z,1.338525654,0.029,0.0906
2016-09-11T01:18:00Z,1.341667733,0.031,0.0906
2016-09-11T01:33:00Z,1.3435529803999997,0.031,0.0906
2016-09-11T01:47:00Z,1.3448098119999998,0.03,0.0906
2016-09-11T02:03:00Z,1.3448098119999998,0.032,0.0906
2016-09-11T02:18:00Z,1.3448098119999998,0.033,0.0906
2016-09-11T02:33:00Z,1.3429245645999999,0.032,0.0906
2016-09-11T02:47:00Z,1.3429245645999999,0.036,0.2774
2016-09-11T03:03:00Z,1.3422961487999998,0.081,0.5858
2016-09-11T03:18:00Z,1.3435529803999997,0.105,0.7103
2016-09-11T03:33:00Z,1.3598917912,0.17,1.8809
2016-09-11T03:47:00Z,1.3115037746,0.281,2.743
2016-09-11T04:03:00Z,1.3096185271999998,0.32,2.743
2016-09-11T04:18:00Z,1.3177879325999997,0.312,2.4345
2016-09-11T04:33:00Z,1.2832250636,0.295,2.4345
2016-09-11T04:47:00Z,1.2367222943999998,0.276,2.4345
2016-09-11T05:03:00Z,1.1883342778,0.264,2.4345
2016-09-11T05:18:00Z,1.1456020033999998,0.25,2.4345
2016-09-11T05:33:00Z,1.106011808,0.238,1.8809
2016-09-11T05:47:00Z,1.0752194337999998,0.224,1.6348
2016-09-11T06:03:00Z,1.055738544,0.211,1.6348
2016-09-11T06:18:00Z,1.03688607,0.202,1.6348
2016-09-11T06:33:00Z,1.0262030013999999,0.191,1.2037
2016-09-11T06:47:00Z,1.0199188434,0.182,1.2037
2016-09-11T07:03:00Z,1.0130062696,0.17,1.016
2016-09-11T07:18:00Z,1.0067221115999998,0.163,1.016
2016-09-11T07:33:00Z,1.0048368641999998,0.158,1.016
2016-09-11T07:47:00Z,1.0060936958,0.145,1.016
2016-09-11T08:03:00Z,1.0079789432,0.139,1.016
2016-09-11T08:18:00Z,1.0079789432,0.132,1.016
2016-09-11T08:33:00Z,1.0073505274,0.133,0.7103
2016-09-11T08:47:00Z,1.0073505274,0.124,0.7103
2016-09-11T09:03:00Z,1.0035800326,0.118,0.7103
2016-09-11T09:18:00Z,1.0004379535999999,0.112,0.7103
2016-09-11T09:33:00Z,0.9985527061999999,0.106,0.7103
2016-09-11T09:47:00Z,0.9979242904,0.103,0.5858
2016-09-11T10:03:00Z,0.9972958745999999,0.102,0.5858
2016-09-11T10:18:00Z,0.9947822113999999,0.098,0.5858
2016-09-11T10:33:00Z,0.9954106271999998,0.095,0.5858
2016-09-11T10:47:00Z,0.9966674587999999,0.092,0.5858
2016-09-11T11:03:00Z,0.9972958745999999,0.088,0.5858
2016-09-11T11:18:00Z,0.9985527061999999,0.085,0.5858
2016-09-11T11:33:00Z,1.0016947851999998,0.083,0.5858
2016-09-11T11:47:00Z,1.0035800326,0.078,0.5858
2016-09-11T12:03:00Z,1.00546528,0.078,0.4698
2016-09-11T12:18:00Z,1.0067221115999998,0.077,0.4698
2016-09-11T12:33:00Z,1.0092357747999998,0.073,0.4698
2016-09-11T12:47:00Z,1.0123778538,0.07,0.4698
2016-09-11T13:03:00Z,1.0130062696,0.069,0.4698
2016-09-11T13:18:00Z,1.014891517,0.066,0.2774
2016-09-11T13:33:00Z,1.0174051802,0.066,0.2774
2016-09-11T13:47:00Z,1.0211756749999998,0.064,0.2774
2016-09-11T14:03:00Z,1.0236893381999999,0.062,0.2774
2016-09-11T14:18:00Z,1.0287166645999999,0.06,0.2774
2016-09-11T14:33:00Z,1.0306019119999998,0.06,0.2774
2016-09-11T14:47:00Z,1.0331155752,0.058,0.2774
2016-09-11T15:03:00Z,1.0343724068,0.057,0.2774
2016-09-11T15:18:00Z,1.0356292383999999,0.055,0.2774
2016-09-11T15:33:00Z,1.0387713174,0.055,0.2774
2016-09-11T15:47:00Z,1.0412849806,0.054,0.2774
2016-09-11T16:03:00Z,1.0456838912,0.053,0.2774
2016-09-11T16:18:00Z,1.0481975544,0.052,0.2774
2016-09-11T16:33:00Z,1.0500828018,0.052,0.2774
2016-09-11T16:47:00Z,1.052596465,0.051,0.2774
2016-09-11T17:03:00Z,1.0563669597999998,0.052,0.2774
2016-09-11T17:18:00Z,1.055738544,0.051,0.2774
2016-09-11T17:33:00Z,1.0576237913999997,0.049,0.2774
2016-09-11T17:47:00Z,1.058880623,0.051,0.2774
